SalesOrderNumber,SalesOrderLineNumber,SalesTerritoryKey,ResellerKey,PromotionKey,ProductKey,OrderQuantity,UnitPrice,OrderDate
SO49484,20,6,118,1,458,3,44.994,2021-08-28 00:00:00.000
SO49484,21,6,118,1,395,5,61.374,2021-08-28 00:00:00.000
SO49484,22,6,118,1,447,5,15,2021-08-28 00:00:00.000
SO49484,23,6,118,1,367,1,647.994,2021-08-28 00:00:00.000
SO49484,24,6,118,1,364,1,647.994,2021-08-28 00:00:00.000
SO49484,25,6,118,1,216,3,20.1865,2021-08-28 00:00:00.000
SO49484,26,6,118,1,456,4,44.994,2021-08-28 00:00:00.000
SO49484,27,6,118,1,366,3,647.994,2021-08-28 00:00:00.000
SO49484,28,6,118,1,358,2,1229.4589,2021-08-28 00:00:00.000
SO49484,29,6,118,1,445,3,35.994,2021-08-28 00:00:00.000
SO49484,30,6,118,1,305,1,736.1455,2021-08-28 00:00:00.000
SO49484,31,6,118,1,470,4,22.794,2021-08-28 00:00:00.000
SO49484,32,6,118,1,421,1,196.329,2021-08-28 00:00:00.000
SO49484,33,6,118,1,365,3,647.994,2021-08-28 00:00:00.000
SO49484,34,6,118,1,460,4,53.994,2021-08-28 00:00:00.000
SO49484,35,6,118,1,362,1,1229.4589,2021-08-28 00:00:00.000
SO49484,36,6,118,1,410,1,36.447,2021-08-28 00:00:00.000
SO49484,37,6,118,1,428,1,209.256,2021-08-28 00:00:00.000
SO49484,38,6,118,1,224,5,5.1865,2021-08-28 00:00:00.000
SO49485,1,6,155,1,373,2,1308.9375,2021-08-28 00:00:00.000
SO49485,2,6,155,1,456,3,44.994,2021-08-28 00:00:00.000
SO49485,3,6,155,1,337,2,469.794,2021-08-28 00:00:00.000
SO49485,4,6,155,1,433,2,324.4527,2021-08-28 00:00:00.000
SO49485,5,6,155,1,368,5,1466.01,2021-08-28 00:00:00.000
SO49485,6,6,155,1,371,6,1308.9375,2021-08-28 00:00:00.000
SO49485,7,6,155,1,379,8,1308.9375,2021-08-28 00:00:00.000
SO49485,8,6,155,1,389,5,600.2625,2021-08-28 00:00:00.000
SO49485,9,6,155,1,341,3,469.794,2021-08-28 00:00:00.000
SO49485,10,6,155,1,335,7,469.794,2021-08-28 00:00:00.000
SO49485,11,6,155,1,453,3,35.994,2021-08-28 00:00:00.000
SO49485,12,6,155,1,331,3,469.794,2021-08-28 00:00:00.000
SO49485,13,6,155,1,339,4,469.794,2021-08-28 00:00:00.000
SO49485,14,6,155,1,385,5,600.2625,2021-08-28 00:00:00.000
SO49485,15,6,155,1,387,5,600.2625,2021-08-28 00:00:00.000
SO49485,16,6,155,1,422,4,67.539,2021-08-28 00:00:00.000
SO49485,17,6,155,1,369,2,1466.01,2021-08-28 00:00:00.000
SO49485,18,6,155,1,325,5,469.794,2021-08-28 00:00:00.000
SO49485,19,6,155,1,343,5,469.794,2021-08-28 00:00:00.000
SO49485,20,6,155,1,216,2,20.1865,2021-08-28 00:00:00.000
SO49485,21,6,155,1,377,7,1308.9375,2021-08-28 00:00:00.000
SO49485,22,6,155,1,221,5,20.1865,2021-08-28 00:00:00.000
SO49485,23,6,155,1,224,7,5.1865,2021-08-28 00:00:00.000
SO49485,24,6,155,1,327,1,469.794,2021-08-28 00:00:00.000
SO49485,25,6,155,1,233,7,28.8404,2021-08-28 00:00:00.000
SO49485,26,6,155,1,458,4,44.994,2021-08-28 00:00:00.000
SO49485,27,6,155,1,383,5,600.2625,2021-08-28 00:00:00.000
SO49485,28,6,155,1,333,8,469.794,2021-08-28 00:00:00.000
SO49485,29,6,155,1,321,1,469.794,2021-08-28 00:00:00.000
SO49485,30,6,155,1,381,7,600.2625,2021-08-28 00:00:00.000
SO49485,31,6,155,1,370,3,1466.01,2021-08-28 00:00:00.000
SO49485,32,6,155,1,375,3,1308.9375,2021-08-28 00:00:00.000
SO49485,33,6,155,1,329,3,469.794,2021-08-28 00:00:00.000
SO49486,1,4,649,1,325,2,469.794,2021-08-28 00:00:00.000
SO49486,2,4,649,1,327,4,469.794,2021-08-28 00:00:00.000
SO49486,3,4,649,1,329,1,469.794,2021-08-28 00:00:00.000
SO49486,4,4,649,1,323,1,469.794,2021-08-28 00:00:00.000
SO49486,5,4,649,1,343,1,469.794,2021-08-28 00:00:00.000
SO49487,1,5,652,1,470,2,22.794,2021-08-28 00:00:00.000
SO49487,2,5,652,1,469,3,22.794,2021-08-28 00:00:00.000
SO49487,3,5,652,1,468,1,22.794,2021-08-28 00:00:00.000
SO49487,4,5,652,1,358,1,1229.4589,2021-08-28 00:00:00.000
SO49488,1,7,481,1,333,1,469.794,2021-08-28 00:00:00.000
SO49488,2,7,481,1,335,4,469.794,2021-08-28 00:00:00.000
SO49488,3,7,481,1,265,1,202.332,2021-08-28 00:00:00.000
SO49488,4,7,481,1,433,1,324.4527,2021-08-28 00:00:00.000
SO49488,5,7,481,1,461,2,53.994,2021-08-28 00:00:00.000
SO49488,6,7,481,1,368,1,1466.01,2021-08-28 00:00:00.000
SO49488,7,7,481,1,339,3,469.794,2021-08-28 00:00:00.000
SO49488,8,7,481,1,254,1,183.9382,2021-08-28 00:00:00.000
SO49488,9,7,481,1,373,5,1308.9375,2021-08-28 00:00:00.000
SO49488,10,7,481,1,263,1,202.332,2021-08-28 00:00:00.000
SO49488,11,7,481,1,286,3,183.9382,2021-08-28 00:00:00.000
SO49488,12,7,481,1,435,5,324.4527,2021-08-28 00:00:00.000
SO49488,13,7,481,1,325,3,469.794,2021-08-28 00:00:00.000
SO49488,14,7,481,1,343,8,469.794,2021-08-28 00:00:00.000
SO49488,15,7,481,1,273,3,202.332,2021-08-28 00:00:00.000
SO49488,16,7,481,1,462,1,14.1289,2021-08-28 00:00:00.000
SO49488,17,7,481,1,383,1,600.2625,2021-08-28 00:00:00.000
SO49488,18,7,481,1,369,2,1466.01,2021-08-28 00:00:00.000
SO49488,19,7,481,1,381,2,600.2625,2021-08-28 00:00:00.000
SO49488,20,7,481,1,375,1,1308.9375,2021-08-28 00:00:00.000
SO49488,21,7,481,1,417,2,324.4527,2021-08-28 00:00:00.000
SO49488,22,7,481,1,327,7,469.794,2021-08-28 00:00:00.000
SO49488,23,7,481,1,271,4,202.332,2021-08-28 00:00:00.000
SO49489,1,4,23,1,469,3,22.794,2021-08-28 00:00:00.000
SO49489,2,4,23,3,470,16,20.8945,2021-08-28 00:00:00.000
SO49489,3,4,23,1,360,5,1229.4589,2021-08-28 00:00:00.000
SO49489,4,4,23,1,468,5,22.794,2021-08-28 00:00:00.000
SO49489,5,4,23,1,352,3,1242.8518,2021-08-28 00:00:00.000
SO49489,6,4,23,1,358,1,1229.4589,2021-08-28 00:00:00.000
SO49490,1,4,24,1,333,4,469.794,2021-08-28 00:00:00.000
SO49490,2,4,24,1,323,8,469.794,2021-08-28 00:00:00.000
SO49490,3,4,24,1,369,1,1466.01,2021-08-28 00:00:00.000
SO49490,4,4,24,1,383,5,600.2625,2021-08-28 00:00:00.000
SO49490,5,4,24,1,335,2,469.794,2021-08-28 00:00:00.000
SO49490,6,4,24,1,331,4,469.794,2021-08-28 00:00:00.000
SO49490,7,4,24,1,343,2,469.794,2021-08-28 00:00:00.000
SO49490,8,4,24,1,254,3,183.9382,2021-08-28 00:00:00.000
SO49490,9,4,24,1,329,6,469.794,2021-08-28 00:00:00.000
SO49490,10,4,24,1,263,5,202.332,2021-08-28 00:00:00.000
SO49490,11,4,24,1,224,4,5.1865,2021-08-28 00:00:00.000
SO49490,12,4,24,1,417,2,324.4527,2021-08-28 00:00:00.000
SO49490,13,4,24,1,273,3,202.332,2021-08-28 00:00:00.000
SO49490,14,4,24,1,448,9,11.994,2021-08-28 00:00:00.000
SO49490,15,4,24,1,230,9,28.8404,2021-08-28 00:00:00.000
SO49490,16,4,24,2,458,13,43.4942,2021-08-28 00:00:00.000
SO49490,17,4,24,1,435,3,324.4527,2021-08-28 00:00:00.000
SO49490,18,4,24,1,447,8,15,2021-08-28 00:00:00.000
SO49490,19,4,24,1,445,5,35.994,2021-08-28 00:00:00.000
SO49490,20,4,24,1,461,3,53.994,2021-08-28 00:00:00.000
SO49490,21,4,24,1,460,6,53.994,2021-08-28 00:00:00.000
SO49490,22,4,24,1,265,3,202.332,2021-08-28 00:00:00.000
SO49490,23,4,24,1,236,4,28.8404,2021-08-28 00:00:00.000
SO49490,24,4,24,1,233,4,28.8404,2021-08-28 00:00:00.000
SO49490,25,4,24,1,213,10,20.1865,2021-08-28 00:00:00.000
SO49490,26,4,24,1,462,3,14.1289,2021-08-28 00:00:00.000
SO49490,27,4,24,1,389,7,600.2625,2021-08-28 00:00:00.000
SO49490,28,4,24,1,286,1,183.9382,2021-08-28 00:00:00.000
SO49490,29,4,24,1,271,5,202.332,2021-08-28 00:00:00.000
SO49490,30,4,24,1,373,3,1308.9375,2021-08-28 00:00:00.000
SO49490,31,4,24,2,216,12,19.5136,2021-08-28 00:00:00.000
SO49490,32,4,24,1,453,8,35.994,2021-08-28 00:00:00.000
SO49490,33,4,24,1,325,10,469.794,2021-08-28 00:00:00.000
SO49490,34,4,24,1,456,10,44.994,2021-08-28 00:00:00.000
SO49490,35,4,24,1,221,6,20.1865,2021-08-28 00:00:00.000
SO49490,36,4,24,1,459,7,53.994,2021-08-28 00:00:00.000
SO49490,37,4,24,1,422,1,67.539,2021-08-28 00:00:00.000
SO49490,38,4,24,1,433,3,324.4527,2021-08-28 00:00:00.000
SO49490,39,4,24,1,381,5,600.2625,2021-08-28 00:00:00.000
SO49490,40,4,24,1,464,5,14.1289,2021-08-28 00:00:00.000
SO49490,41,4,24,1,327,3,469.794,2021-08-28 00:00:00.000
SO49491,1,4,417,1,286,1,183.9382,2021-08-28 00:00:00.000
SO49492,1,3,149,1,358,3,1229.4589,2021-08-28 00:00:00.000
SO49492,2,3,149,1,365,1,647.994,2021-08-28 00:00:00.000
SO49492,3,3,149,1,366,6,647.994,2021-08-28 00:00:00.000
SO49492,4,3,149,1,354,4,1242.8518,2021-08-28 00:00:00.000
SO49492,5,3,149,1,367,5,647.994,2021-08-28 00:00:00.000
SO49492,6,3,149,1,362,6,1229.4589,2021-08-28 00:00:00.000
SO49492,7,3,149,1,364,2,647.994,2021-08-28 00:00:00.000
SO49492,8,3,149,1,399,1,33.7745,2021-08-28 00:00:00.000
SO49492,9,3,149,1,470,10,22.794,2021-08-28 00:00:00.000
SO49492,10,3,149,1,421,3,196.329,2021-08-28 00:00:00.000
SO49492,11,3,149,1,352,2,1242.8518,2021-08-28 00:00:00.000
SO49492,12,3,149,1,420,2,141.615,2021-08-28 00:00:00.000
SO49492,13,3,149,1,360,3,1229.4589,2021-08-28 00:00:00.000
SO49492,14,3,149,1,469,6,22.794,2021-08-28 00:00:00.000
SO49493,1,1,692,1,343,2,469.794,2021-08-28 00:00:00.000
SO49493,2,1,692,1,327,3,469.794,2021-08-28 00:00:00.000
SO49493,3,1,692,1,329,1,469.794,2021-08-28 00:00:00.000
SO49493,4,1,692,1,325,3,469.794,2021-08-28 00:00:00.000
SO49494,1,1,644,1,286,1,183.9382,2021-08-28 00:00:00.000
SO49494,2,1,644,1,254,1,183.9382,2021-08-28 00:00:00.000
SO49494,3,1,644,1,325,6,469.794,2021-08-28 00:00:00.000
SO49494,4,1,644,1,417,4,324.4527,2021-08-28 00:00:00.000
SO49494,5,1,644,1,329,7,469.794,2021-08-28 00:00:00.000
SO49494,6,1,644,1,331,1,469.794,2021-08-28 00:00:00.000
SO49494,7,1,644,1,368,2,1466.01,2021-08-28 00:00:00.000
SO49494,8,1,644,1,454,1,35.994,2021-08-28 00:00:00.000
SO49494,9,1,644,1,263,3,202.332,2021-08-28 00:00:00.000
SO49494,10,1,644,1,271,3,202.332,2021-08-28 00:00:00.000
SO49494,11,1,644,1,422,2,67.539,2021-08-28 00:00:00.000
SO49494,12,1,644,1,373,1,1308.9375,2021-08-28 00:00:00.000
SO49494,13,1,644,1,273,1,202.332,2021-08-28 00:00:00.000
SO49494,14,1,644,1,335,1,469.794,2021-08-28 00:00:00.000
SO49494,15,1,644,1,339,1,469.794,2021-08-28 00:00:00.000
SO49494,16,1,644,1,333,5,469.794,2021-08-28 00:00:00.000
SO49494,17,1,644,1,435,1,324.4527,2021-08-28 00:00:00.000
SO49494,18,1,644,1,375,1,1308.9375,2021-08-28 00:00:00.000
SO49495,1,5,585,1,420,5,141.615,2021-08-28 00:00:00.000
SO49495,2,5,585,1,356,3,1242.8518,2021-08-28 00:00:00.000
SO49495,3,5,585,1,367,2,647.994,2021-08-28 00:00:00.000
SO49495,4,5,585,1,352,6,1242.8518,2021-08-28 00:00:00.000
SO49495,5,5,585,1,399,1,33.7745,2021-08-28 00:00:00.000
SO49495,6,5,585,1,362,4,1229.4589,2021-08-28 00:00:00.000
SO49495,7,5,585,1,364,2,647.994,2021-08-28 00:00:00.000
SO49495,8,5,585,1,233,3,28.8404,2021-08-28 00:00:00.000
SO49495,9,5,585,1,366,1,647.994,2021-08-28 00:00:00.000
SO49495,10,5,585,1,360,2,1229.4589,2021-08-28 00:00:00.000
SO49495,11,5,585,3,470,15,20.8945,2021-08-28 00:00:00.000
SO49495,12,5,585,1,428,1,209.256,2021-08-28 00:00:00.000
SO49495,13,5,585,1,460,2,53.994,2021-08-28 00:00:00.000
SO49495,14,5,585,1,458,3,44.994,2021-08-28 00:00:00.000
SO49495,15,5,585,1,224,1,5.1865,2021-08-28 00:00:00.000
SO49495,16,5,585,1,469,3,22.794,2021-08-28 00:00:00.000
SO49495,17,5,585,1,456,8,44.994,2021-08-28 00:00:00.000
SO49495,18,5,585,1,409,2,209.256,2021-08-28 00:00:00.000
SO49496,1,6,461,1,370,2,1466.01,2021-08-28 00:00:00.000
SO49496,2,6,461,1,385,5,600.2625,2021-08-28 00:00:00.000
SO49496,3,6,461,1,335,2,469.794,2021-08-28 00:00:00.000
SO49496,4,6,461,1,343,2,469.794,2021-08-28 00:00:00.000
SO49496,5,6,461,1,381,1,600.2625,2021-08-28 00:00:00.000
SO49496,6,6,461,1,339,2,469.794,2021-08-28 00:00:00.000
SO49496,7,6,461,1,323,4,469.794,2021-08-28 00:00:00.000
SO49496,8,6,461,1,389,1,600.2625,2021-08-28 00:00:00.000
SO49496,9,6,461,1,325,2,469.794,2021-08-28 00:00:00.000
SO49496,10,6,461,1,371,5,1308.9375,2021-08-28 00:00:00.000
SO49496,11,6,461,1,422,3,67.539,2021-08-28 00:00:00.000
SO49496,12,6,461,1,341,3,469.794,2021-08-28 00:00:00.000
SO49496,13,6,461,1,369,2,1466.01,2021-08-28 00:00:00.000
SO49496,14,6,461,1,458,2,44.994,2021-08-28 00:00:00.000
SO49496,15,6,461,1,329,1,469.794,2021-08-28 00:00:00.000
SO49496,16,6,461,1,387,3,600.2625,2021-08-28 00:00:00.000
SO49496,17,6,461,1,331,1,469.794,2021-08-28 00:00:00.000
SO49496,18,6,461,1,373,1,1308.9375,2021-08-28 00:00:00.000
SO49496,19,6,461,1,224,5,5.1865,2021-08-28 00:00:00.000
SO49496,20,6,461,1,456,4,44.994,2021-08-28 00:00:00.000
SO49496,21,6,461,1,337,4,469.794,2021-08-28 00:00:00.000
SO49496,22,6,461,1,327,4,469.794,2021-08-28 00:00:00.000
SO49496,23,6,461,1,321,2,469.794,2021-08-28 00:00:00.000
SO49496,24,6,461,1,368,2,1466.01,2021-08-28 00:00:00.000
SO49496,25,6,461,1,377,1,1308.9375,2021-08-28 00:00:00.000
SO49496,26,6,461,1,375,4,1308.9375,2021-08-28 00:00:00.000
SO49496,27,6,461,1,221,2,20.1865,2021-08-28 00:00:00.000
SO49496,28,6,461,1,233,1,28.8404,2021-08-28 00:00:00.000
SO49496,29,6,461,1,379,1,1308.9375,2021-08-28 00:00:00.000
SO49497,1,1,438,1,333,6,469.794,2021-08-28 00:00:00.000
SO49497,2,1,438,1,343,4,469.794,2021-08-28 00:00:00.000
SO49497,3,1,438,1,323,1,469.794,2021-08-28 00:00:00.000
SO49497,4,1,438,1,327,7,469.794,2021-08-28 00:00:00.000
SO49497,5,1,438,1,325,2,469.794,2021-08-28 00:00:00.000
SO49497,6,1,438,1,329,2,469.794,2021-08-28 00:00:00.000
SO49498,1,4,239,1,459,2,53.994,2021-08-28 00:00:00.000
SO49498,2,4,239,2,233,11,27.879,2021-08-28 00:00:00.000
SO49498,3,4,239,1,381,1,600.2625,2021-08-28 00:00:00.000
SO49498,4,4,239,2,329,14,454.1342,2021-08-28 00:00:00.000
SO49498,5,4,239,1,460,2,53.994,2021-08-28 00:00:00.000
SO49498,6,4,239,1,445,3,35.994,2021-08-28 00:00:00.000
SO49498,7,4,239,1,369,2,1466.01,2021-08-28 00:00:00.000
SO49498,8,4,239,1,224,8,5.1865,2021-08-28 00:00:00.000
SO49498,9,4,239,1,417,3,324.4527,2021-08-28 00:00:00.000
SO49498,10,4,239,1,263,4,202.332,2021-08-28 00:00:00.000
SO49498,11,4,239,1,236,4,28.8404,2021-08-28 00:00:00.000
SO49498,12,4,239,1,333,10,469.794,2021-08-28 00:00:00.000
SO49498,13,4,239,1,221,2,20.1865,2021-08-28 00:00:00.000
SO49498,14,4,239,1,447,3,15,2021-08-28 00:00:00.000
SO49498,15,4,239,1,448,5,11.994,2021-08-28 00:00:00.000
SO49498,16,4,239,1,273,2,202.332,2021-08-28 00:00:00.000
SO49498,17,4,239,1,422,3,67.539,2021-08-28 00:00:00.000
SO49498,18,4,239,1,456,4,44.994,2021-08-28 00:00:00.000
SO49498,19,4,239,1,286,1,183.9382,2021-08-28 00:00:00.000
SO49498,20,4,239,1,389,3,600.2625,2021-08-28 00:00:00.000
SO49498,21,4,239,1,265,1,202.332,2021-08-28 00:00:00.000
SO49498,22,4,239,1,435,4,324.4527,2021-08-28 00:00:00.000
SO49498,23,4,239,1,213,1,20.1865,2021-08-28 00:00:00.000
SO49498,24,4,239,1,458,1,44.994,2021-08-28 00:00:00.000
SO49498,25,4,239,1,343,8,469.794,2021-08-28 00:00:00.000
SO49498,26,4,239,1,327,10,469.794,2021-08-28 00:00:00.000
SO49498,27,4,239,1,433,7,324.4527,2021-08-28 00:00:00.000
SO49498,28,4,239,1,335,5,469.794,2021-08-28 00:00:00.000
SO49498,29,4,239,1,464,4,14.1289,2021-08-28 00:00:00.000
SO49498,30,4,239,1,453,4,35.994,2021-08-28 00:00:00.000
SO49498,31,4,239,1,331,3,469.794,2021-08-28 00:00:00.000
SO49498,32,4,239,1,461,2,53.994,2021-08-28 00:00:00.000
SO49498,33,4,239,1,368,6,1466.01,2021-08-28 00:00:00.000
SO49498,34,4,239,1,339,4,469.794,2021-08-28 00:00:00.000
SO49498,35,4,239,1,383,3,600.2625,2021-08-28 00:00:00.000
SO49498,36,4,239,1,462,3,14.1289,2021-08-28 00:00:00.000
SO49498,37,4,239,1,254,3,183.9382,2021-08-28 00:00:00.000
SO49498,38,4,239,1,216,6,20.1865,2021-08-28 00:00:00.000
SO49498,39,4,239,1,323,1,469.794,2021-08-28 00:00:00.000
SO49498,40,4,239,1,373,1,1308.9375,2021-08-28 00:00:00.000
SO49498,41,4,239,1,230,4,28.8404,2021-08-28 00:00:00.000
SO49498,42,4,239,1,271,2,202.332,2021-08-28 00:00:00.000
SO49498,43,4,239,1,375,4,1308.9375,2021-08-28 00:00:00.000
SO49499,1,3,327,1,224,3,5.1865,2021-08-28 00:00:00.000
SO49499,2,3,327,1,360,4,1229.4589,2021-08-28 00:00:00.000
SO49499,3,3,327,1,356,5,1242.8518,2021-08-28 00:00:00.000
SO49499,4,3,327,1,365,3,647.994,2021-08-28 00:00:00.000
SO49499,5,3,327,1,469,6,22.794,2021-08-28 00:00:00.000
SO49499,6,3,327,1,420,1,141.615,2021-08-28 00:00:00.000
SO49499,7,3,327,1,354,4,1242.8518,2021-08-28 00:00:00.000
SO49499,8,3,327,1,358,6,1229.4589,2021-08-28 00:00:00.000
SO49499,9,3,327,1,409,1,209.256,2021-08-28 00:00:00.000
SO49499,10,3,327,1,233,4,28.8404,2021-08-28 00:00:00.000
SO49499,11,3,327,1,362,3,1229.4589,2021-08-28 00:00:00.000
SO49499,12,3,327,1,367,4,647.994,2021-08-28 00:00:00.000
SO49499,13,3,327,1,456,1,44.994,2021-08-28 00:00:00.000
SO49499,14,3,327,1,428,1,209.256,2021-08-28 00:00:00.000
SO49499,15,3,327,1,458,3,44.994,2021-08-28 00:00:00.000
SO49500,1,1,37,1,321,1,469.794,2021-08-28 00:00:00.000
SO49500,2,1,37,1,422,1,67.539,2021-08-28 00:00:00.000
SO49501,1,6,678,1,221,6,20.1865,2021-08-28 00:00:00.000
SO49501,2,6,678,1,354,4,1242.8518,2021-08-28 00:00:00.000
SO49501,3,6,678,1,216,1,20.1865,2021-08-28 00:00:00.000
SO49501,4,6,678,1,356,7,1242.8518,2021-08-28 00:00:00.000
SO49501,5,6,678,1,421,4,196.329,2021-08-28 00:00:00.000
SO49501,6,6,678,1,367,1,647.994,2021-08-28 00:00:00.000
SO49501,7,6,678,1,360,2,1229.4589,2021-08-28 00:00:00.000
SO49501,8,6,678,1,409,1,209.256,2021-08-28 00:00:00.000
SO49501,9,6,678,1,396,2,74.838,2021-08-28 00:00:00.000
SO49501,10,6,678,1,230,3,28.8404,2021-08-28 00:00:00.000
SO49501,11,6,678,1,308,4,744.2727,2021-08-28 00:00:00.000
SO49501,12,6,678,1,399,7,33.7745,2021-08-28 00:00:00.000
SO49501,13,6,678,1,460,2,53.994,2021-08-28 00:00:00.000
SO49501,14,6,678,1,464,4,14.1289,2021-08-28 00:00:00.000
SO49501,15,6,678,1,469,5,22.794,2021-08-28 00:00:00.000
SO49501,16,6,678,2,470,14,22.0342,2021-08-28 00:00:00.000
SO49501,17,6,678,1,410,3,36.447,2021-08-28 00:00:00.000
SO49501,18,6,678,1,236,6,28.8404,2021-08-28 00:00:00.000
SO49501,19,6,678,1,428,2,209.256,2021-08-28 00:00:00.000
SO49501,20,6,678,1,427,1,209.256,2021-08-28 00:00:00.000
SO49501,21,6,678,1,365,3,647.994,2021-08-28 00:00:00.000
SO49501,22,6,678,1,233,5,28.8404,2021-08-28 00:00:00.000
SO49501,23,6,678,1,358,2,1229.4589,2021-08-28 00:00:00.000
SO49501,24,6,678,1,453,4,35.994,2021-08-28 00:00:00.000
SO49501,25,6,678,1,294,3,744.2727,2021-08-28 00:00:00.000
SO49501,26,6,678,1,362,3,1229.4589,2021-08-28 00:00:00.000
SO49501,27,6,678,1,395,9,61.374,2021-08-28 00:00:00.000
SO49501,28,6,678,1,448,3,11.994,2021-08-28 00:00:00.000
SO49501,29,6,678,1,445,3,35.994,2021-08-28 00:00:00.000
SO49501,30,6,678,1,352,3,1242.8518,2021-08-28 00:00:00.000
SO49501,31,6,678,1,458,4,44.994,2021-08-28 00:00:00.000
SO49501,32,6,678,1,456,4,44.994,2021-08-28 00:00:00.000
SO49501,33,6,678,1,420,4,141.615,2021-08-28 00:00:00.000
SO49501,34,6,678,1,393,5,137.694,2021-08-28 00:00:00.000
SO49501,35,6,678,1,297,3,736.1455,2021-08-28 00:00:00.000
SO49501,36,6,678,1,447,2,15,2021-08-28 00:00:00.000
SO49501,37,6,678,1,366,2,647.994,2021-08-28 00:00:00.000
SO49501,38,6,678,1,459,1,53.994,2021-08-28 00:00:00.000
SO49501,39,6,678,1,305,1,736.1455,2021-08-28 00:00:00.000
SO49501,40,6,678,1,224,5,5.1865,2021-08-28 00:00:00.000
SO49501,41,6,678,1,397,3,24.2945,2021-08-28 00:00:00.000
SO49501,42,6,678,1,364,5,647.994,2021-08-28 00:00:00.000
SO49501,43,6,678,1,213,5,20.1865,2021-08-28 00:00:00.000
SO49502,1,3,418,1,383,3,600.2625,2021-08-28 00:00:00.000
SO49502,2,3,418,1,373,1,1308.9375,2021-08-28 00:00:00.000
SO49502,3,3,418,1,333,1,469.794,2021-08-28 00:00:00.000
SO49502,4,3,418,1,385,4,600.2625,2021-08-28 00:00:00.000
SO49502,5,3,418,1,389,1,600.2625,2021-08-28 00:00:00.000
SO49502,6,3,418,1,323,3,469.794,2021-08-28 00:00:00.000
SO49502,7,3,418,1,221,5,20.1865,2021-08-28 00:00:00.000
SO49502,8,3,418,1,224,2,5.1865,2021-08-28 00:00:00.000
SO49502,9,3,418,1,368,1,1466.01,2021-08-28 00:00:00.000
SO49502,10,3,418,1,321,1,469.794,2021-08-28 00:00:00.000
SO49502,11,3,418,1,458,5,44.994,2021-08-28 00:00:00.000
SO49502,12,3,418,1,375,2,1308.9375,2021-08-28 00:00:00.000
SO49502,13,3,418,1,233,1,28.8404,2021-08-28 00:00:00.000
SO49502,14,3,418,1,377,4,1308.9375,2021-08-28 00:00:00.000
SO49502,15,3,418,1,456,3,44.994,2021-08-28 00:00:00.000
SO49502,16,3,418,1,379,2,1308.9375,2021-08-28 00:00:00.000
SO49502,17,3,418,1,341,1,469.794,2021-08-28 00:00:00.000
SO49502,18,3,418,1,370,5,1466.01,2021-08-28 00:00:00.000
SO49502,19,3,418,1,325,2,469.794,2021-08-28 00:00:00.000
SO49502,20,3,418,1,343,2,469.794,2021-08-28 00:00:00.000
SO49502,21,3,418,1,387,4,600.2625,2021-08-28 00:00:00.000
SO49502,22,3,418,1,371,3,1308.9375,2021-08-28 00:00:00.000
SO49502,23,3,418,1,331,3,469.794,2021-08-28 00:00:00.000
SO49502,24,3,418,1,327,5,469.794,2021-08-28 00:00:00.000
SO49502,25,3,418,1,329,2,469.794,2021-08-28 00:00:00.000
SO49503,1,1,293,1,420,1,141.615,2021-08-28 00:00:00.000
SO49503,2,1,293,1,393,1,137.694,2021-08-28 00:00:00.000
SO49503,3,1,293,1,213,1,20.1865,2021-08-28 00:00:00.000
SO49503,4,1,293,1,469,3,22.794,2021-08-28 00:00:00.000
SO49503,5,1,293,1,428,1,209.256,2021-08-28 00:00:00.000
SO49503,6,1,293,1,308,1,744.2727,2021-08-28 00:00:00.000
SO49503,7,1,293,1,470,2,22.794,2021-08-28 00:00:00.000
SO49503,8,1,293,1,399,2,33.7745,2021-08-28 00:00:00.000
SO49503,9,1,293,1,410,2,36.447,2021-08-28 00:00:00.000
SO49503,10,1,293,1,297,2,736.1455,2021-08-28 00:00:00.000
SO49503,11,1,293,1,421,2,196.329,2021-08-28 00:00:00.000
SO49504,1,7,499,1,286,4,183.9382,2021-08-28 00:00:00.000
SO49504,2,7,499,1,323,2,469.794,2021-08-28 00:00:00.000
SO49504,3,7,499,1,331,5,469.794,2021-08-28 00:00:00.000
SO49504,4,7,499,1,389,2,600.2625,2021-08-28 00:00:00.000
SO49504,5,7,499,1,422,1,67.539,2021-08-28 00:00:00.000
SO49504,6,7,499,1,433,1,324.4527,2021-08-28 00:00:00.000
SO49504,7,7,499,1,368,3,1466.01,2021-08-28 00:00:00.000
SO49504,8,7,499,1,373,3,1308.9375,2021-08-28 00:00:00.000
SO49504,9,7,499,1,381,2,600.2625,2021-08-28 00:00:00.000
SO49504,10,7,499,1,333,2,469.794,2021-08-28 00:00:00.000
SO49504,11,7,499,1,327,3,469.794,2021-08-28 00:00:00.000
SO49504,12,7,499,1,335,2,469.794,2021-08-28 00:00:00.000
SO49504,13,7,499,1,458,2,44.994,2021-08-28 00:00:00.000
SO49504,14,7,499,1,325,2,469.794,2021-08-28 00:00:00.000
SO49504,15,7,499,1,263,1,202.332,2021-08-28 00:00:00.000
SO49505,1,7,121,1,469,1,22.794,2021-08-28 00:00:00.000
SO49506,1,4,473,1,422,3,67.539,2021-08-28 00:00:00.000
SO49506,2,4,473,1,381,1,600.2625,2021-08-28 00:00:00.000
SO49506,3,4,473,1,216,1,20.1865,2021-08-28 00:00:00.000
SO49507,1,6,497,1,365,4,647.994,2021-08-28 00:00:00.000
